id,query_label,drug,query_type,date,username,display_name,content,language,reply_count,retweet_count,like_count,quote_count,view_count,source,url,is_retweet,is_reply,scraped_at
1923601663106945402,mounjaro_experience,mounjaro,experience,2025-05-17T04:49:09+00:00,ForagingForever,Bonnie 🇺🇦,"@cremieuxrecueil I had a significant reduction in joint pain from a strict fast, abstinence from all sweets during the entirely of Lent this year. Maybe these patients improve for the same reason, Sugar in the amounts we eat it really is detrimental to our health.",en,2,0,9,2,642,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/ForagingForever/status/1923601663106945402,False,True,2026-04-15T09:07:26.059891+00:00
1924213043602276385,mounjaro_experience,mounjaro,experience,2025-05-18T21:18:34+00:00,AskPerplexity,Computer,"Looks like the ""pills"" reference is just a joke-Elon Musk has talked about using prescription drugs like Mounjaro for weight loss and ketamine for depression, but there's no sign he's dropping anything wild or new right now.  
Most of the recent chatter about Musk and pills is either about his health routines or just meme-level banter, so nothing out of the ordinary happening!",en,0,0,0,1,76,"<a href=""https://perplexity.ai"" rel=""nofollow"">1882559065035034624AskPerplexi</a>",https://x.com/AskPerplexity/status/1924213043602276385,False,True,2026-04-15T09:07:26.059891+00:00
1924188058745786465,mounjaro_experience,mounjaro,experience,2025-05-18T19:39:17+00:00,lilbeefncheddar,beef boy,"started taking mounjaro
and i grew 2 inches",en,0,0,2,0,197,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/lilbeefncheddar/status/1924188058745786465,False,False,2026-04-15T09:07:26.059891+00:00
1924180026544804041,mounjaro_experience,mounjaro,experience,2025-05-18T19:07:22+00:00,DrSuePedersen,DrSuePedersen,"https://t.co/yBdwYTODPb Tirzepatide, which has been approved in Canada as a diabetes medication (#Mounjaro) since 2022, received Health Canada approval for weight management this week (called #Zepbound).  What do you need to know?",en,1,1,4,0,543,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/DrSuePedersen/status/1924180026544804041,False,False,2026-04-15T09:07:26.060536+00:00
1924137957298213273,mounjaro_experience,mounjaro,experience,2025-05-18T16:20:12+00:00,ResearchPulse1,ResearchPulse,"Dident you see the poster? Week 9-12 was 4.5mg. 6mg was from week 13. So in that comparison it’s only 4.5mg. And the curve continues nicely from w13-24

The 6mg start dose at 1.5mg =3.75mg vk2375/tirzepatide. And they only had 4 dose levels compared with 6 for Tirzepatide and likely also 6 from vk2735. 

Meaning there’s ample opportunity to flatten the titration schedule more and thereby also reduce GI side effects. 

So HRS9531 is definitely one to keep an eye on. I’m sure all those BP that’s looking at VK2735 is also looking at HRS9531",en,2,0,1,0,356,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/ResearchPulse1/status/1924137957298213273,False,True,2026-04-15T09:07:26.060536+00:00
1924077005613437289,mounjaro_experience,mounjaro,experience,2025-05-18T12:18:00+00:00,mrs_harket,SprostonCharlatan,Lost 5lb on my 1st week of Mounjaro. Know most is water but I’m pleased. Onwards and downwards we go.,en,3,0,12,0,378,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/mrs_harket/status/1924077005613437289,False,False,2026-04-15T09:07:27.115004+00:00
1924036980926541951,mounjaro_experience,mounjaro,experience,2025-05-18T09:38:57+00:00,mrs_harket,SprostonCharlatan,@InkyplotsArt This and a low thyroid is why I’ve started Mounjaro,en,1,0,2,0,141,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/mrs_harket/status/1924036980926541951,False,True,2026-04-15T09:07:27.116002+00:00
1923901417175011753,mounjaro_experience,mounjaro,experience,2025-05-18T00:40:16+00:00,Fabulousmag,Fabulous,We lost a STONE a month on a family Mounjaro mission - we can't stop shrinking https://t.co/fAuFodJx6D,en,0,0,0,0,101,"<a href=""https://www.echobox.com/"" rel=""nofollow"">Echobox-X</a>",https://x.com/Fabulousmag/status/1923901417175011753,False,False,2026-04-15T09:07:27.116999+00:00
1923849732616749399,mounjaro_experience,mounjaro,experience,2025-05-17T21:14:54+00:00,grok,Grok,"@RonFilipkowski Nobody knows for sure who Trump’s referring to. He described a ""highly neurotic, brilliant businessman, seriously overweight"" who takes a ""fat shot drug."" Some speculate it’s Elon Musk, as he’s admitted to using weight-loss drugs like Mounjaro, but there’s no definitive proof. The ""fat shot drug"" likely refers to GLP-1 drugs like Ozempic or Mounjaro, used for weight loss, given the price difference mentioned ($88 in London vs. $1,300 in New York). Without confirmation, it’s just a guess, and personal health info should be handled carefully.",en,0,0,0,0,80,"<a href=""https://x.ai"" rel=""nofollow"">Banners & Ads</a>",https://x.com/grok/status/1923849732616749399,False,True,2026-04-15T09:07:27.117995+00:00
1923741644886544720,mounjaro_experience,mounjaro,experience,2025-05-17T14:05:24+00:00,ConnorTheSinger,Connor,@DrNadolsky I do both and will continue to eat well and exercise long after I’m finished using Mounjaro.,en,1,0,4,0,410,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/ConnorTheSinger/status/1923741644886544720,False,True,2026-04-15T09:07:27.117995+00:00
1923735227995672805,mounjaro_experience,mounjaro,experience,2025-05-17T13:39:54+00:00,journostacey,Stacey Mullen,"""I started using Mounjaro and the weight just melted away.""

Full story: https://t.co/Pj4vxLYZbY https://t.co/29dwqcJEFX",en,0,0,1,0,373,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/journostacey/status/1923735227995672805,False,False,2026-04-15T09:07:27.117995+00:00
1923735027222806727,mounjaro_experience,mounjaro,experience,2025-05-17T13:39:06+00:00,Glasgow_Times,Glasgow Times,"""I started using Mounjaro and the weight just melted away."" https://t.co/Vv1oYrsZdd",en,1,0,0,0,1127,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Glasgow_Times/status/1923735027222806727,False,False,2026-04-15T09:07:27.117995+00:00
1923660479064330290,mounjaro_experience,mounjaro,experience,2025-05-17T08:42:52+00:00,SabineG04696236,Sabine,"@subversivepsych I’m taking Mounjaro. I can’t say I have side effects that are different from anyone else. 
Yes using Mounjaro leads to similar symptoms than Gastroperesis even though the cause is different.
1/",en,1,0,0,0,88,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://x.com/SabineG04696236/status/1923660479064330290,False,False,2026-04-15T09:07:27.119303+00:00
1923573705092792376,mounjaro_experience,mounjaro,experience,2025-05-17T02:58:04+00:00,Expert_DaddyPig,Expert Daddy Pig,"@cremieuxrecueil My wife couldn’t walk a year ago. Debilitating back pain any time she walked. She spent 95% of her day sitting. She started tirzepatide and literally all her back pain has gone away. I’m so happy to have my wife back (haha, pun not intended). Ozempic gave her migraines though.",en,1,0,24,0,1334,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/Expert_DaddyPig/status/1923573705092792376,False,True,2026-04-15T09:07:27.119303+00:00
1923564313387606232,mounjaro_experience,mounjaro,experience,2025-05-17T02:20:45+00:00,johnnylinthicum,John Welsh,@Damaan4u33 Not a single one is using tirzepatide..,en,0,0,0,0,14,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/johnnylinthicum/status/1923564313387606232,False,True,2026-04-15T09:07:27.119303+00:00
1923522703715155996,mounjaro_experience,mounjaro,experience,2025-05-16T23:35:24+00:00,IrishSunOnline,The Irish Sun,We lost a STONE a month on a family Mounjaro mission - we can't stop shrinking https://t.co/5NfUdxwVtc,en,0,0,0,0,232,"<a href=""https://www.echobox.com/"" rel=""nofollow"">Echobox-X</a>",https://x.com/IrishSunOnline/status/1923522703715155996,False,False,2026-04-15T09:07:27.119303+00:00
1923500920190513400,mounjaro_experience,mounjaro,experience,2025-05-16T22:08:50+00:00,meat_popsicle42,MeatPopsicle42,"@AmbitionAdrift @antidoc When you look at Ozempic and Mounjaro pens they will have a bit of PEG in there which is a preservative. 56 days is the cut off for them, or 8 weeks worth of dosing.
I've seen 10mg vials so at 1mg a week you're pushing it but 2mg is well within shelf life as far as we've seen...",en,1,0,0,0,206,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/meat_popsicle42/status/1923500920190513400,False,True,2026-04-15T09:07:27.120305+00:00
1923419695975125253,mounjaro_experience,mounjaro,experience,2025-05-16T16:46:05+00:00,Mcdon_001,Mounjaro UK,"Week 41 on Mounjaro.

No loss. No gain. Just frustration.
If you’ve hit a wall, this update is for you.

Here’s the honest truth:

https://t.co/1A3vVxhxiI

#Mounjaro #WeightLossPlateau #GLP1Journey",en,1,0,0,0,193,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Mcdon_001/status/1923419695975125253,False,False,2026-04-15T09:07:27.120305+00:00
1923412956605268471,mounjaro_experience,mounjaro,experience,2025-05-16T16:19:18+00:00,Fabulousmag,Fabulous,We lost a STONE a month on a family Mounjaro mission - we can't stop shrinking https://t.co/Zw19Odlyk5,en,0,0,0,0,114,"<a href=""https://www.echobox.com/"" rel=""nofollow"">Echobox-X</a>",https://x.com/Fabulousmag/status/1923412956605268471,False,False,2026-04-15T09:07:28.152666+00:00
1923374315816321189,mounjaro_experience,mounjaro,experience,2025-05-16T13:45:46+00:00,USAScriptHelper,USA Script Helpers,"✨ Wondering when you’ll start seeing results with Mounjaro for weight loss?
From your first week to months into the journey, here’s a complete breakdown of what to expect—plus tips to maximize results and stay motivated along the way! 

📖 Read now: https://t.co/0Q7bkDVIr3 https://t.co/9iO9xw8pkz",en,0,0,0,0,74,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/USAScriptHelper/status/1923374315816321189,False,False,2026-04-15T09:07:28.154858+00:00
1923333625447063715,mounjaro_experience,mounjaro,experience,2025-05-16T11:04:04+00:00,mrs_harket,SprostonCharlatan,The Mounjaro is so good and it’s only my 1st week. I went to the shops today and did t even think about or fancy getting any shite to eat. So bizarre.,en,1,0,9,0,606,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/mrs_harket/status/1923333625447063715,False,False,2026-04-15T09:07:28.154858+00:00
1923294239284445321,mounjaro_experience,mounjaro,experience,2025-05-16T08:27:34+00:00,grok,Grok,"Mounjaro (tirzepatide) is a prescription medication primarily used for adults with type 2 diabetes to control blood sugar levels. It mimics GIP and GLP-1 hormones, boosting insulin, reducing liver glucose, slowing digestion, and curbing appetite, which can also promote weight loss. Approved for diabetes management with diet and exercise, it’s sometimes used off-label for obesity (as Zepbound for weight management). Common side effects include nausea and diarrhea; rare but serious risks involve pancreatitis and gallbladder issues. Long-term safety data is limited, and costs may be high, around $990/month. Discuss benefits and risks with your doctor.

_Disclaimer: Grok is not a doctor; please consult one. Don't share information that can identify you._",en,0,0,0,0,47,"<a href=""https://x.ai"" rel=""nofollow"">Banners & Ads</a>",https://x.com/grok/status/1923294239284445321,False,True,2026-04-15T09:07:28.155858+00:00
1923266866698436869,mounjaro_experience,mounjaro,experience,2025-05-16T06:38:48+00:00,its_we11butrn,🫍🏳️‍🌈🏳️‍⚧️jojoseabass🫍🫍🫍🫍🫍🫍🫍,@morethantracyt @keysmashbandit Def not a stimulant of any kind. I usually get fatigue one day a week on it.  It (mounjaro) just increases how often I feel full.,en,0,0,0,0,43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/its_we11butrn/status/1923266866698436869,False,True,2026-04-15T09:07:28.155858+00:00
1923252768242008538,mounjaro_experience,mounjaro,experience,2025-05-16T05:42:46+00:00,PNWthistle,PNW Thistle,"I know a bunch of people on GLP-1 meds, and none have said they feel like they had to give up the pleasure of food at all. They still enjoy it, just don’t feel insatiable about it. 

One of my best friends was beating herself up going to the gym 3 hours with a trainer 5 days a week for two years. Ran marathons, had a nutritionist, and watched everything she ate and still gained weight because of PCOS. I felt so sorry for her. 

Mounjaro was the only thing that worked and she still had to keep going to the gym and watching what she ate but she finally started losing weight once she was on it. 

Other people have said it quiets the constant “food noise” in their head, making them feel “normal” again. Weight loss is a great side effect, but what most have told me they really love is feeling more energized, balanced, and in control like a “normal” person. They’ve told me it’s like getting their life back.",en,0,0,1,0,73,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/PNWthistle/status/1923252768242008538,False,True,2026-04-15T09:07:28.155858+00:00
1923212404294406201,mounjaro_experience,mounjaro,experience,2025-05-16T03:02:23+00:00,bioinvestor24,Bioinvestor24,"That is all true.  But BP with savvy leadership wants to milk  the company for 10-20 years.   Look at mdgl drug efficacy vs the rest ( example tirzepatide ) .  Also the other benefits outside liver for GLp1 family .  Plus with this shift in health politics this 5-10 folds price difference may not last.  Plus there could be some issues with bone health etc that could emerge with B thyroid.  Bios like chips one has to understand the drug well and not just first year revenue.  Mdgl done well but IMHO is valued well compared to peers.  
Although  a number of BP have done some acquisitions for short term gain in past. 
Talking about $PFe If you listen to Pfizer conf calls last few month it is clear there are primarily interested in obesity ( listen to last EC ) .  Others may need cash stream now and could acquire $mdgl.  Examples $BMY $GILd $SNY $AMGN $REGN ….  
I doubt $MRK or $ABBV as they are totally focused on obesity like Pfizer now and they want obesity acquisition before any other action.  Obesity is still very hot and look at most recent deals $ABBV and $RHHBy ::",en,1,0,0,0,127,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/bioinvestor24/status/1923212404294406201,False,True,2026-04-15T09:07:28.156363+00:00
1923180906484732036,mounjaro_experience,mounjaro,experience,2025-05-16T00:57:13+00:00,RoxysStaxk,Goddess Akasha,"i’ve lost 70 pounds. entirely because of tirzepatide. if you are someone that has a problem with ppl using glp1s for weight loss, i encourage you to reevaluate your own self worth and to also, kindly suck my left labia 🖕🏻🖕🏻🖕🏻",en,1,0,3,0,259,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/RoxysStaxk/status/1923180906484732036,False,False,2026-04-15T09:07:28.156363+00:00
1923140160880816131,mounjaro_experience,mounjaro,experience,2025-05-15T22:15:19+00:00,GarettJones,Garett Jones,"Mounjaro GLP-1 success story, his TL unpacks his experience:",en,2,0,2,0,1400,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/GarettJones/status/1923140160880816131,False,False,2026-04-15T09:07:28.157365+00:00
1923139844336751081,mounjaro_experience,mounjaro,experience,2025-05-15T22:14:03+00:00,coach_akridge,Walking Playbook ,#NewProfilePic https://t.co/QJbFwJHk0W,qme,1,0,1,1,1539,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/coach_akridge/status/1923139844336751081,False,False,2026-04-15T09:07:28.157365+00:00
1923123089312723417,mounjaro_experience,mounjaro,experience,2025-05-15T21:07:29+00:00,4eyednerd,Moboluwaduro okan-mi-bale,"Mounjaro that is 150-200 pounds per month here, they are selling it 700k per month in Lagos 
🫠",en,4,0,0,3,1478,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/4eyednerd/status/1923123089312723417,False,False,2026-04-15T09:07:28.157365+00:00
1923095617628406054,mounjaro_experience,mounjaro,experience,2025-05-15T19:18:19+00:00,TkoVitality,TKO Vitality,"🚀Ready to kickstart your weight loss journey?💪Discover How Fast Tirzepatide Works for Weight Loss in our latest blog at https://t.co/DMgEDQPijJ!  This game-changing medication can help you shed pounds and feel amazing—faster than you think!  
⭐May is Women's Health Month, and TKO Vitality is giving you 30% OFF to start your weight loss journey the right way. Comment health below to claim your 30% off!  Health looks good on you!",en,2,1,3,0,211,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/TkoVitality/status/1923095617628406054,False,False,2026-04-15T09:07:28.158360+00:00
1923077678971630021,mounjaro_experience,mounjaro,experience,2025-05-15T18:07:02+00:00,Lottgelady,Freezing to death on legacy benefits ...,"@JacquiDeevoy1 6/ what was wrong! 1 week to go before the holiday, capsule camera will be done urgently in out patients. Next 4 days settled down &amp; flew out 2nd May without any clue what caused this! Returned back Monday, fortunately had a great time, but STILL no appointment! I think Mounjaro?",en,1,0,0,0,73,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Lottgelady/status/1923077678971630021,False,True,2026-04-15T09:07:28.158360+00:00
1923066166978679113,mounjaro_experience,mounjaro,experience,2025-05-15T17:21:17+00:00,Lottgelady,Freezing to death on legacy benefits ...,"@JacquiDeevoy1 My daughter was using Mounjaro, to lose weight before she went on her well earned holiday. 2 wks before she was to fly, she had to go to A&amp;E with severe abdo pain. Waited hours to be discharged with Diclofenac Suppositories that hospital  didn't have, neither did the 2 chemists -",en,0,0,0,0,56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Lottgelady/status/1923066166978679113,False,True,2026-04-15T09:07:28.159356+00:00
1923101442400727147,mounjaro_experience,mounjaro,experience,2025-05-15T19:41:28+00:00,LadyCaveDiver,LadyCaveDiver,"The influencer trio from the UK resembles Ariana Grande’s look before she started stealing husbands and doing Mounjaro 

#ESC2025 #Eurovision2025",en,0,0,0,0,522,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://x.com/LadyCaveDiver/status/1923101442400727147,False,False,2026-04-15T09:07:28.159356+00:00
1923046222622802040,mounjaro_experience,mounjaro,experience,2025-05-15T16:02:02+00:00,KwiatBerlin,Dennis Kwiatkowski,Effectiveness of tirzepatide in patients with HFpEF using a target trial emulation retrospective cohort study | Nature Communications https://t.co/Y2UmazuJTs,en,0,0,0,0,77,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/KwiatBerlin/status/1923046222622802040,False,False,2026-04-15T09:07:29.149315+00:00
1923040547775660482,mounjaro_experience,mounjaro,experience,2025-05-15T15:39:29+00:00,BowTiedPeptide,BowTiedPeptide,@landofrebekah Very soon. Have some at the lab getting emergency COA should have Tirzepatide by end of week. Retatrutide hopefully next week.,en,0,0,2,0,387,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/BowTiedPeptide/status/1923040547775660482,False,False,2026-04-15T09:07:29.149315+00:00
1922932134982910145,mounjaro_experience,mounjaro,experience,2025-05-15T08:28:41+00:00,SpainInTheArse,Ian,"@annettepacey It isn't something I need as I've no weight to lose and my diabetes is auto-immune, so it won't fix that. How you describe it though is exactly the same as a friend who uses Mounjaro has said to me. She just looks so much healthier using it.",en,0,0,2,0,51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/SpainInTheArse/status/1922932134982910145,False,True,2026-04-15T09:07:29.151308+00:00
1922925120252744132,mounjaro_experience,mounjaro,experience,2025-05-15T08:00:49+00:00,ZetunMohamed,Mohamed Ben-Zetun .,"The cost of Ozempic in Canada is about 235 CAD per month, and Mounjaro is about 430 CAD per month . https://t.co/zqCE0aPNDH",en,0,0,0,0,217,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/ZetunMohamed/status/1922925120252744132,False,False,2026-04-15T09:07:29.152645+00:00
1922170458117374441,mounjaro_experience,mounjaro,experience,2025-05-13T06:02:04+00:00,drkeithsiau,Keith Siau,It’s official - tirzepatide (Mounjaro) is superior to semaglutide (Ozempic) for weight loss 🏆,en,54,329,2712,46,200936,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/drkeithsiau/status/1922170458117374441,False,False,2026-04-15T09:07:29.152645+00:00
1922870912111538537,mounjaro_experience,mounjaro,experience,2025-05-15T04:25:25+00:00,CarrenoLau88923,Laurence Carreno,"@MounjaroNotes Second 5 mg Mounjaro dose do me too 
Week-end 2 begins .",en,0,0,2,0,93,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/CarrenoLau88923/status/1922870912111538537,False,True,2026-04-15T09:07:29.152645+00:00
1922867288702681490,mounjaro_experience,mounjaro,experience,2025-05-15T04:11:01+00:00,ahmed_7ely,أحمــــد حــــلمي ^^,"Mounjaro and pancreatitis ?! 
3 cases in 1 week !! 🤔",en,0,0,0,0,58,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/ahmed_7ely/status/1922867288702681490,False,False,2026-04-15T09:07:29.152645+00:00
1922766058831687791,mounjaro_experience,mounjaro,experience,2025-05-14T21:28:46+00:00,BindyKennerley,Belinda Kennerley,"@WestminsterWAG Hi Sarah.
I’m on Mounjaro  &amp; agree with you. Thanks for sharing re. injecting jabs over 8 weeks!. I’ve been injecting 2.5 ml weekly for a month - still on their lowest dose. AND I’m paying much more than you!",en,1,0,0,0,65,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/BindyKennerley/status/1922766058831687791,False,False,2026-04-15T09:07:29.153646+00:00
1922752422776091029,mounjaro_experience,mounjaro,experience,2025-05-14T20:34:35+00:00,OldAndGrumppy,Tommyboy,"@AlanForseth @JDVance If you believe Mounjaro should be $1200/month, go right ahead and complain.  It might be worth $200/month.  The easy way to solve this is to allow re-importation.  I’m good with that.",en,0,0,0,0,21,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://x.com/OldAndGrumppy/status/1922752422776091029,False,True,2026-04-15T09:07:29.153646+00:00
1922693738033270865,mounjaro_experience,mounjaro,experience,2025-05-14T16:41:23+00:00,MariahFan,Gary Lineker Fan Club,"@radiogad Has this guy not heard of ozempic and mounjaro ? 
It’s not rocket science 
Mercy Johnson just has ozempic face (gaunt face after using weight loss drugs)",en,0,0,0,0,145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/MariahFan/status/1922693738033270865,False,True,2026-04-15T09:07:29.155380+00:00
1922691720157786619,mounjaro_experience,mounjaro,experience,2025-05-14T16:33:22+00:00,BearsFanInCltNC,Michael Oddo,Starting month 4 of mounjaro. Had to take it for A1C. But man I am now down under 300 for first time in years. Feeling a lot better. I know ones who laughed when I was at my heaviest. Can go suck a lemon!,en,0,0,1,0,145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/BearsFanInCltNC/status/1922691720157786619,False,False,2026-04-15T09:07:29.155380+00:00
1922685694167691725,mounjaro_experience,mounjaro,experience,2025-05-14T16:09:25+00:00,Nauti_R,Richard,"Before embarking on his middle east trip, President Trump signed an Executive Order - ""Delivering Most-Favored-Nation Prescription Drug Pricing to American Patients"" on Monday May 12, 2025.

What I have seen all over the MSM, X, and heard from many self-proclaimed price and international economics experts is that President Trump is setting price controls and its illegal.  Only Congress can set price controls. Blah, Blah, Blah!!!

Two years ago, many democrats, and especially @RepJasmine  (D-Texas), decried drug prices in America, and stated they (democrats) were working for you, America, to lower drug prices.  Well, its been two years, and I haven't seen a damn thing  @TheDemocrats  have done to lower drug prices in America. They had control of the Presidency and the Senate, but drug prices were unaffected!

I worked as an economist for 40 years, studied economics as an undergrad and at the graduate level.  Several of my economics courses included Prices and International Trade, so, while I don't pretend to be an expert, I think I have a good grasp of the US market, as well as International markets and prices.  In addition, I spent 27 months traveling around the world, and because I am a diabetic, I had occasion to purchase prescription drugs both here in America and abroad...Japan, Portugal, UAE, Thailand, Australia.  So anecdotally, I'm experienced there as well.

One such drug about which I am intimately familiar, both here in America and Internationally is Mounjaro.  Here in the US, Mounjaro sells for anywhere between $1000-$1200 a month (28-day supply).  That EXACT same drug sells for $160-$270 in the UK for that same 28-day supply. In Germany, it sells for $225-$535 for the 28-day supply; Spain, $110-$330; Japan, $145-$700; Australia, $260-$430.

In the UK, there is the National Health Service (NHS) which has negotiated with Eli Lilly, the manufacturer of Mounjaro, to sell that drug for the aforementioned price.  Note, that is NOT a price control set by NHS, it is a freely NEGOTIATED price between NHS and Lilly.  Now, for those in the UK who are fortunate to be eligible for NHS participation, if they are prescribed Mounjaro, they pay out-of-pocket about $13 a month, and NHS pays the remainder.  Those who are not eligible must go though private care providers, but even so, their out-of-pocket is the $160-$270 a month.

The other countries I mentioned, also have freely NEGOTIATED with Lilly, and pay significantly less than what we here in America pay.  For those of us fortunate to have health insurance, we certainly don't pay $1000-$1200; but what about all those Americans who have diabetes and DON'T have health insurance...yes you guessed it, they're paying that $1000 a month, or more.  And if you aren't diabetic, but wish to pay for Mounjaro, Ozempic, Zepbound as weight-loss drugs, insurance in most cases will not cover it and you'll be paying at least $1000 a month.

Just WHY?  Why are Americans being gouged?

Now to the Exec Order. President Trump is NOT setting prices by this order, rather, he is leveling the playing field with the rest of the world.  If Lilly can sell Mounjaro to UK consumers for $160, they can certainly sell it to Americans for that price, or whatever the lowest price is for the Most-Favored-Nation. What Lilly is doing is forcing Americans to subsidize the rest of the world.  How is that fair? Why must Americans accept price gouging?  We shouldn't, and Trump is making efforts to stop that practice.

What Trump's EO ensures is that for Lilly to make a profit, and to make it fair for Americans, Americans will pay the same price charged to other countries, and if those other countries are too low to sustain Eli Lilly's profits, then their prices will necessarily rise.  So let's, for the sake of argument, assume the breakeven price for a 28-day supply is $350.  A reasonable profit might be $400, perhaps $425 a month...wouldn't it make sense for Americans, as well as International customers to pay $400, or $425 a month?

That in a nutshell is what President Trump is trying to do for you..and while the @OccupyDemocrats  talked a big game in 2023, they certainly didn't perform for you.  And now, because Trump is trying to implement something that benefits Americans (all Americans), the Democrats now say this Exec Order is price setting, price controls, it's unAmerican, and it's illegal.  The fact is, many @HouseDemocrats @SenateDems , and yes some @SenateGOP @HouseGOP  too, are in the pockets of Big Pharma.

Congress IS NOT WORKING for WE THE PEOPLE.  They are working to line their pockets, and Big Pharma is all too willing to accommodate these people. Write to, call, even post on X to your representative that you demand drug prices in America to be fair.

We don't expect Big Pharma to sell drugs at a loss, and yes we are Ok with Big Pharma making a profit, but we are NOT OK with paying exorbitant prices for drugs that the rest of the world enjoys much lower prices.

#BigPharma #drugprices #pricegouging",en,0,0,0,0,27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Nauti_R/status/1922685694167691725,False,False,2026-04-15T09:07:29.155380+00:00
1922684525106151483,mounjaro_experience,mounjaro,experience,2025-05-14T16:04:47+00:00,Andy2535,Sarambí Sorokué,"@drkeithsiau I lost 17kg (from 105kg to 88kg) in just 15 weeks with 2.5mg tirzepatide (lowest dose).
Had to stop this week due to serious dehydration (vomiting and diarrhea) that appeared these last four weeks after each shot.",en,0,0,0,0,105,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/Andy2535/status/1922684525106151483,False,True,2026-04-15T09:07:29.155380+00:00
1922675921045402089,mounjaro_experience,mounjaro,experience,2025-05-14T15:30:35+00:00,Drseyiwellness,Dr Seyi Absolute Wellness,"Your scale isn’t lying, your hormones are just loud.
Here's the real tea(and no, its not detox tea). You need to reset your hormones with the right tools.
Thats where our weightloss package comes in.
Drop ready in the xomments and let's get started.
#Ozempic #mounjaro #weightloss https://t.co/Yl9eSW3p5o",en,0,1,1,0,331,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>",https://x.com/Drseyiwellness/status/1922675921045402089,False,False,2026-04-15T09:07:30.190932+00:00
